Timestamp,L_Toe,L_Forefoot,L_Heel,L_Knee,R_Toe,R_Forefoot,R_Heel,R_Knee
3404967,291.0,2360.0,1648.0,4095.0,4095.0,4095.0,4095.0,4095.0
3405067,315.0,2304.0,1626.0,4095.0,4095.0,4095.0,4095.0,4095.0
3405167,339.0,2343.0,1631.0,4095.0,4095.0,4095.0,4095.0,4095.0
3405267,328.0,2399.0,1655.0,4095.0,4095.0,4095.0,4095.0,3593.0
3405367,352.0,2359.0,1665.0,4095.0,4095.0,4095.0,4095.0,4095.0
3405467,367.0,2311.0,1584.0,4095.0,4095.0,4095.0,4095.0,4095.0
3405567,403.0,2252.0,1568.0,4095.0,4095.0,4095.0,4095.0,4095.0
3405667,437.0,2375.0,1655.0,4095.0,4025.0,4095.0,4095.0,4095.0
3405767,448.0,2331.0,1785.0,4095.0,3659.0,4095.0,4093.0,4095.0
3405867,759.0,2992.0,3125.0,4095.0,3375.0,3880.0,4023.0,4095.0
3405967,719.0,3091.0,3699.0,4095.0,3072.0,2965.0,3926.0,4095.0
3406067,43.0,4030.0,4095.0,4095.0,2603.0,2795.0,3497.0,4095.0
3406167,0.0,4095.0,4095.0,4095.0,2513.0,2663.0,3272.0,4095.0
3406267,0.0,4095.0,4095.0,121.0,2515.0,2592.0,3216.0,4095.0
3406367,0.0,4095.0,4095.0,739.0,2513.0,2643.0,3283.0,4095.0
3406467,0.0,4095.0,4095.0,353.0,2475.0,2607.0,3275.0,4095.0
3406567,0.0,4095.0,4095.0,743.0,2555.0,2299.0,3277.0,4095.0
3406667,0.0,4095.0,4095.0,4037.0,2552.0,2279.0,3269.0,4095.0
3406767,0.0,4095.0,4095.0,4095.0,2539.0,2298.0,3293.0,4095.0
3406867,5.0,4095.0,3936.0,4095.0,2539.0,2297.0,3277.0,4095.0
